timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload
"Jun 10, 2025 16:31:54.599135000 India Standard Time",34.139.124.58,192.168.1.7,HTTPS,54750,54,,,,
"Jun 10, 2025 16:31:54.599135000 India Standard Time",34.139.124.58,192.168.1.7,HTTPS,54750,89,,,,
"Jun 10, 2025 16:31:54.599135000 India Standard Time",34.139.124.58,192.168.1.7,HTTPS,54750,487,,,,
"Jun 10, 2025 16:31:54.599135000 India Standard Time",34.139.124.58,192.168.1.7,HTTPS,54750,85,,,,
"Jun 10, 2025 16:31:54.599200000 India Standard Time",192.168.1.7,34.139.124.58,HTTPS,443,54,,,,
"Jun 10, 2025 16:31:54.600602000 India Standard Time",192.168.1.7,34.139.124.58,HTTPS,443,89,,,,
"Jun 10, 2025 16:31:54.906414000 India Standard Time",34.139.124.58,192.168.1.7,HTTPS,54750,54,,,,
"Jun 10, 2025 16:32:03.179991000 India Standard Time",192.168.1.7,44.228.249.3,HTTP,80,705,testphp.vulnweb.com,/userinfo.php,POST,
"Jun 10, 2025 16:32:03.508000000 India Standard Time",44.228.249.3,192.168.1.7,HTTP,54860,54,,,,
"Jun 10, 2025 16:32:03.508000000 India Standard Time",44.228.249.3,192.168.1.7,HTTP,54860,330,,/userinfo.php,,
"Jun 10, 2025 16:32:03.514707000 India Standard Time",192.168.1.7,44.228.249.3,HTTP,80,570,testphp.vulnweb.com,/login.php,GET,
"Jun 10, 2025 16:32:03.766271000 India Standard Time",44.228.249.3,192.168.1.7,HTTP,54860,54,,,,
"Jun 10, 2025 16:32:03.766271000 India Standard Time",44.228.249.3,192.168.1.7,HTTP,54860,2554,,,,
"Jun 10, 2025 16:32:03.766271000 India Standard Time",44.228.249.3,192.168.1.7,HTTP,54860,302,,/login.php,,
"Jun 10, 2025 16:32:03.766422000 India Standard Time",192.168.1.7,44.228.249.3,HTTP,80,54,,,,
"Jun 10, 2025 16:32:04.639515000 India Standard Time",,,HTTPS,443,86,,,,
"Jun 10, 2025 16:32:04.662357000 India Standard Time",,,HTTPS,54863,86,,,,
"Jun 10, 2025 16:32:04.662445000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.663423000 India Standard Time",,,HTTPS,443,1506,,,,
"Jun 10, 2025 16:32:04.663423000 India Standard Time",,,HTTPS,443,403,,,,
"Jun 10, 2025 16:32:04.714328000 India Standard Time",,,HTTPS,443,1506,,,,
"Jun 10, 2025 16:32:04.715079000 India Standard Time",,,HTTPS,54863,74,,,,
"Jun 10, 2025 16:32:04.715079000 India Standard Time",,,HTTPS,54863,74,,,,
"Jun 10, 2025 16:32:04.715079000 India Standard Time",,,HTTPS,54863,173,,,,
"Jun 10, 2025 16:32:04.715398000 India Standard Time",,,HTTPS,443,649,,,,
"Jun 10, 2025 16:32:04.736512000 India Standard Time",,,HTTPS,54863,86,,,,
"Jun 10, 2025 16:32:04.736512000 India Standard Time",,,HTTPS,54863,74,,,,
"Jun 10, 2025 16:32:04.736512000 India Standard Time",,,HTTPS,54863,3764,,,,
"Jun 10, 2025 16:32:04.736512000 India Standard Time",,,HTTPS,54863,480,,,,
"Jun 10, 2025 16:32:04.736512000 India Standard Time",,,HTTPS,54863,2534,,,,
"Jun 10, 2025 16:32:04.736512000 India Standard Time",,,HTTPS,54863,512,,,,
"Jun 10, 2025 16:32:04.736585000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.737203000 India Standard Time",,,HTTPS,443,148,,,,
"Jun 10, 2025 16:32:04.737330000 India Standard Time",,,HTTPS,443,166,,,,
"Jun 10, 2025 16:32:04.737434000 India Standard Time",,,HTTPS,443,346,,,,
"Jun 10, 2025 16:32:04.838867000 India Standard Time",,,HTTPS,54863,74,,,,
"Jun 10, 2025 16:32:04.838867000 India Standard Time",,,HTTPS,54863,361,,,,
"Jun 10, 2025 16:32:04.839826000 India Standard Time",,,HTTPS,54863,361,,,,
"Jun 10, 2025 16:32:04.839854000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.839874000 India Standard Time",,,HTTPS,54863,145,,,,
"Jun 10, 2025 16:32:04.839883000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.839893000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.839917000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.839929000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.839934000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.839940000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.839949000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.839955000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.839961000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.839991000 India Standard Time",,,HTTPS,443,105,,,,
"Jun 10, 2025 16:32:04.839999000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840005000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840011000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840019000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840025000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840035000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840041000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840049000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840056000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840064000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840071000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840079000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840087000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840116000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840125000 India Standard Time",,,HTTPS,54863,1304,,,,
"Jun 10, 2025 16:32:04.840132000 India Standard Time",,,HTTPS,443,74,,,,
"Jun 10, 2025 16:32:04.840225000 India Standard Time",,,HTTPS,54863,1304,,,,
